clock_time;object_type;uuid;itinerary_id;from_state;to_state;lon;lat;details
562;booking;9bf99bdab0f747eaa3de6a1e82440392;3be6098a362d47b0b9d336ceeafdbe5e;pending;matched;-73.962624;40.76638;{"vid":"43c0337d4f9942be910c2b8dd9e747f5"}
562;booking;9bf99bdab0f747eaa3de6a1e82440392;3be6098a362d47b0b9d336ceeafdbe5e;matched;waiting_pickup;-73.962624;40.76638;{"vid":"43c0337d4f9942be910c2b8dd9e747f5"}
563;booking;2c2a611ed1f1421284826f6147ed9bfb;;created;pending;-73.978798;40.758904;{"dropoff":{"lat":40.753407,"lon":-73.977707}}
563;vehicle;9c558cdc53684e58abf00cc091630f40;f418d5e6acb64b5c8b9634145bd7c7d0;moving_to;idling;-73.986888;40.749434;{"stop":"arrived","dropoff":"294bcd47aeb047a29e68e61f83845a77","dst":{"lat":40.749538,"lon":-73.986809},"route_duration":20,"route_distance":1.832,"trip_duration":20,"trip_distance":1.832}
563;vehicle;44d714f04ac24b23ae9861a2b60e8f32;7be85545c7d548ffadc223e33a178ee9;moving_to;idling;-73.998023;40.760699;{"stop":"arrived","eta":13,"pickup":"533ee9f653de4f2ba099b523043c0562","dst":{"lat":40.760822,"lon":-73.997932},"route_duration":7,"route_distance":0.702,"trip_duration":7,"trip_distance":0.702}
563;vehicle;7ee9c3662a784df7af370a966dff912d;0a36896e4ac64f808db9525b3b764736;moving_to;idling;-73.983333;40.7644;{"stop":"arrived","dropoff":"5c10b5e3ff2642e7a5795307950ed93a","dst":{"lat":40.764168,"lon":-73.983505},"route_duration":15,"route_distance":1.933,"trip_duration":15,"trip_distance":1.933}
563;vehicle;8e301fbfd7844c909a0c1967affa3d90;66f5c6e4a3d8433a8e10ab90c959cc35;moving_to;idling;-73.951537;40.769909;{"stop":"arrived","eta":8,"pickup":"4b5c1286683f41d88bffd8095e6a04f5","dst":{"lat":40.76989,"lon":-73.951492},"route_duration":6,"route_distance":0.487,"trip_duration":6,"trip_distance":0.487}
563;booking;294bcd47aeb047a29e68e61f83845a77;f418d5e6acb64b5c8b9634145bd7c7d0;waiting_dropoff;dropoff;-73.986809;40.749538;{"vid":"9c558cdc53684e58abf00cc091630f40"}
563;booking;294bcd47aeb047a29e68e61f83845a77;f418d5e6acb64b5c8b9634145bd7c7d0;dropoff;complete;-73.986809;40.749538;{"vid":"9c558cdc53684e58abf00cc091630f40"}
563;booking;5c10b5e3ff2642e7a5795307950ed93a;0a36896e4ac64f808db9525b3b764736;waiting_dropoff;dropoff;-73.983505;40.764168;{"vid":"7ee9c3662a784df7af370a966dff912d"}
563;booking;5c10b5e3ff2642e7a5795307950ed93a;0a36896e4ac64f808db9525b3b764736;dropoff;complete;-73.983505;40.764168;{"vid":"7ee9c3662a784df7af370a966dff912d"}
563;booking;533ee9f653de4f2ba099b523043c0562;7be85545c7d548ffadc223e33a178ee9;waiting_pickup;pickup;-73.997932;40.760822;{"vid":"44d714f04ac24b23ae9861a2b60e8f32"}
563;vehicle;44d714f04ac24b23ae9861a2b60e8f32;7be85545c7d548ffadc223e33a178ee9;idling;moving_to;-73.998023;40.760699;{"dropoff":"533ee9f653de4f2ba099b523043c0562","dst":{"lat":40.778782,"lon":-73.9478},"route_duration":55,"route_distance":8.318,"trip_duration":0,"trip_distance":0.0}
563;booking;533ee9f653de4f2ba099b523043c0562;7be85545c7d548ffadc223e33a178ee9;pickup;waiting_dropoff;-73.997932;40.760822;{"vid":"44d714f04ac24b23ae9861a2b60e8f32"}
563;booking;4b5c1286683f41d88bffd8095e6a04f5;66f5c6e4a3d8433a8e10ab90c959cc35;waiting_pickup;pickup;-73.951492;40.76989;{"vid":"8e301fbfd7844c909a0c1967affa3d90"}
563;vehicle;8e301fbfd7844c909a0c1967affa3d90;66f5c6e4a3d8433a8e10ab90c959cc35;idling;moving_to;-73.951537;40.769909;{"dropoff":"4b5c1286683f41d88bffd8095e6a04f5","dst":{"lat":40.7617,"lon":-73.979156},"route_duration":30,"route_distance":4.77,"trip_duration":0,"trip_distance":0.0}
563;booking;4b5c1286683f41d88bffd8095e6a04f5;66f5c6e4a3d8433a8e10ab90c959cc35;pickup;waiting_dropoff;-73.951492;40.76989;{"vid":"8e301fbfd7844c909a0c1967affa3d90"}
563;vehicle;ec20eeda8d594ca1a80ca20e7209804f;b82b2d7d00ad40b3b1f912f818fe0bf3;idling;moving_to;-73.979127;40.75853;{"eta":1,"pickup":"2c2a611ed1f1421284826f6147ed9bfb","dst":{"lat":40.758904,"lon":-73.978798},"route_duration":4,"route_distance":0.424,"trip_duration":0,"trip_distance":0.0}
563;booking;2c2a611ed1f1421284826f6147ed9bfb;b82b2d7d00ad40b3b1f912f818fe0bf3;pending;matched;-73.978798;40.758904;{"vid":"ec20eeda8d594ca1a80ca20e7209804f"}
563;booking;2c2a611ed1f1421284826f6147ed9bfb;b82b2d7d00ad40b3b1f912f818fe0bf3;matched;waiting_pickup;-73.978798;40.758904;{"vid":"ec20eeda8d594ca1a80ca20e7209804f"}
564;vehicle;e7f01e198b634652b4e2e7fbc048bd91;af228c4a79464509abca33020166a5c9;moving_to;idling;-73.978296;40.752498;{"stop":"arrived","dropoff":"b5c05fbb575a44b2a47fcaf2210e362e","dst":{"lat":40.752514,"lon":-73.97834},"route_duration":35,"route_distance":3.9,"trip_duration":35,"trip_distance":3.9}
564;vehicle;82a4bdb4af6842598bf78b4a367d62d8;3e1490d1fd884319934e188911ee9d4e;moving_to;idling;-74.008037;40.712092;{"stop":"arrived","eta":3,"pickup":"7239bc30b77a4decace8bdabc8181fe8","dst":{"lat":40.712048,"lon":-74.007942},"route_duration":9,"route_distance":0.601,"trip_duration":9,"trip_distance":0.601}
564;booking;b5c05fbb575a44b2a47fcaf2210e362e;af228c4a79464509abca33020166a5c9;waiting_dropoff;dropoff;-73.97834;40.752514;{"vid":"e7f01e198b634652b4e2e7fbc048bd91"}
564;booking;b5c05fbb575a44b2a47fcaf2210e362e;af228c4a79464509abca33020166a5c9;dropoff;complete;-73.97834;40.752514;{"vid":"e7f01e198b634652b4e2e7fbc048bd91"}
564;booking;7239bc30b77a4decace8bdabc8181fe8;3e1490d1fd884319934e188911ee9d4e;waiting_pickup;pickup;-74.007942;40.712048;{"vid":"82a4bdb4af6842598bf78b4a367d62d8"}
564;vehicle;82a4bdb4af6842598bf78b4a367d62d8;3e1490d1fd884319934e188911ee9d4e;idling;moving_to;-74.008037;40.712092;{"dropoff":"7239bc30b77a4decace8bdabc8181fe8","dst":{"lat":40.791348,"lon":-73.951485},"route_duration":83,"route_distance":13.399,"trip_duration":0,"trip_distance":0.0}
564;booking;7239bc30b77a4decace8bdabc8181fe8;3e1490d1fd884319934e188911ee9d4e;pickup;waiting_dropoff;-74.007942;40.712048;{"vid":"82a4bdb4af6842598bf78b4a367d62d8"}
565;booking;c6e402f3016e49bba6a5a8866cc32310;;created;pending;-73.987968;40.721291;{"dropoff":{"lat":40.709587,"lon":-74.010117}}
565;booking;0d5baa8c507743b295f4c55b996806a5;;created;pending;-73.983887;40.742912;{"dropoff":{"lat":40.714298,"lon":-74.014389}}
565;vehicle;3d0f556b294d494194f922cf56c4f7f1;2384de98ad8243dfacb004d354cf24e6;moving_to;idling;-74.01026;40.715999;{"stop":"arrived","eta":6,"pickup":"6df876ddeb3d4d2394b6449f12f76fd1","dst":{"lat":40.716064,"lon":-74.010208},"route_duration":6,"route_distance":0.479,"trip_duration":6,"trip_distance":0.479}
565;vehicle;f87a6daec5624d74b49457735108e241;e0a93aee7ea34431a824714b2a38cdfe;moving_to;idling;-73.979931;40.753075;{"stop":"arrived","dropoff":"4d74c11294534c97a9b610fa3a67dd61","dst":{"lat":40.753174,"lon":-73.979858},"route_duration":22,"route_distance":1.983,"trip_duration":22,"trip_distance":1.983}
565;booking;4d74c11294534c97a9b610fa3a67dd61;e0a93aee7ea34431a824714b2a38cdfe;waiting_dropoff;dropoff;-73.979858;40.753174;{"vid":"f87a6daec5624d74b49457735108e241"}
565;booking;4d74c11294534c97a9b610fa3a67dd61;e0a93aee7ea34431a824714b2a38cdfe;dropoff;complete;-73.979858;40.753174;{"vid":"f87a6daec5624d74b49457735108e241"}
565;booking;6df876ddeb3d4d2394b6449f12f76fd1;2384de98ad8243dfacb004d354cf24e6;waiting_pickup;pickup;-74.010208;40.716064;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
565;vehicle;3d0f556b294d494194f922cf56c4f7f1;2384de98ad8243dfacb004d354cf24e6;idling;moving_to;-74.01026;40.715999;{"dropoff":"6df876ddeb3d4d2394b6449f12f76fd1","dst":{"lat":40.711182,"lon":-74.015823},"route_duration":14,"route_distance":1.12,"trip_duration":0,"trip_distance":0.0}
565;booking;6df876ddeb3d4d2394b6449f12f76fd1;2384de98ad8243dfacb004d354cf24e6;pickup;waiting_dropoff;-74.010208;40.716064;{"vid":"3d0f556b294d494194f922cf56c4f7f1"}
565;vehicle;d02a8c5003a54a1eb848c67fcbf7d480;250afbda664c457ca668b1df7bb2d585;idling;moving_to;-73.993961;40.712352;{"eta":21,"pickup":"c6e402f3016e49bba6a5a8866cc32310","dst":{"lat":40.721291,"lon":-73.987968},"route_duration":19,"route_distance":1.312,"trip_duration":0,"trip_distance":0.0}
565;booking;c6e402f3016e49bba6a5a8866cc32310;250afbda664c457ca668b1df7bb2d585;pending;matched;-73.987968;40.721291;{"vid":"d02a8c5003a54a1eb848c67fcbf7d480"}
565;booking;c6e402f3016e49bba6a5a8866cc32310;250afbda664c457ca668b1df7bb2d585;matched;waiting_pickup;-73.987968;40.721291;{"vid":"d02a8c5003a54a1eb848c67fcbf7d480"}
565;vehicle;88393127470343499828e2867f822ae4;7a8e6b04a95b40edaea210836feb1805;idling;moving_to;-73.986745;40.740354;{"eta":7,"pickup":"0d5baa8c507743b295f4c55b996806a5","dst":{"lat":40.742912,"lon":-73.983887},"route_duration":7,"route_distance":0.409,"trip_duration":0,"trip_distance":0.0}
565;booking;0d5baa8c507743b295f4c55b996806a5;7a8e6b04a95b40edaea210836feb1805;pending;matched;-73.983887;40.742912;{"vid":"88393127470343499828e2867f822ae4"}
565;booking;0d5baa8c507743b295f4c55b996806a5;7a8e6b04a95b40edaea210836feb1805;matched;waiting_pickup;-73.983887;40.742912;{"vid":"88393127470343499828e2867f822ae4"}
567;booking;a07dbb8b5b4f48e7a06d0e374a7d7a4b;;created;pending;-73.99485;40.750332;{"dropoff":{"lat":40.750286,"lon":-73.975838}}
567;vehicle;81d3e83ff2ab4585bcae9f23f013fdf2;d7fc78e0c99e4018b1dd13ac00bcc198;moving_to;idling;-73.980287;40.765627;{"stop":"arrived","dropoff":"543ae0e2b7064a9eb81ba6eb4caca4c3","dst":{"lat":40.765659,"lon":-73.980263},"route_duration":22,"route_distance":2.582,"trip_duration":22,"trip_distance":2.582}
567;vehicle;0f27364998304d64877418c6119be010;3b313ac52add4c01b718a57ef284f4a0;moving_to;idling;-73.97277;40.746893;{"stop":"arrived","eta":16,"pickup":"442200dac2c54d23bcf4712e8914dc1a","dst":{"lat":40.747028,"lon":-73.972794},"route_duration":19,"route_distance":1.471,"trip_duration":19,"trip_distance":1.471}
567;vehicle;ec20eeda8d594ca1a80ca20e7209804f;b82b2d7d00ad40b3b1f912f818fe0bf3;moving_to;idling;-73.978622;40.759138;{"stop":"arrived","eta":1,"pickup":"2c2a611ed1f1421284826f6147ed9bfb","dst":{"lat":40.758904,"lon":-73.978798},"route_duration":4,"route_distance":0.424,"trip_duration":4,"trip_distance":0.424}
567;vehicle;4d652f7d1368467ca8c28238c92a96de;4de38221d850448585b495084fae57bd;moving_to;idling;-73.955612;40.779465;{"stop":"arrived","eta":28,"pickup":"2db885b054724324ac3c69f229ce8e63","dst":{"lat":40.779484,"lon":-73.955658},"route_duration":25,"route_distance":2.359,"trip_duration":25,"trip_distance":2.359}
567;vehicle;26abdd55b82b4b10aec7a3c41261fa17;d68a4bffb72f41249c8207301f11958d;moving_to;idling;-73.983331;40.734559;{"stop":"arrived","eta":11,"pickup":"fb0d1966c18d4f54ae5a84afe776f14b","dst":{"lat":40.73452,"lon":-73.983238},"route_duration":13,"route_distance":0.962,"trip_duration":13,"trip_distance":0.962}
567;booking;543ae0e2b7064a9eb81ba6eb4caca4c3;d7fc78e0c99e4018b1dd13ac00bcc198;waiting_dropoff;dropoff;-73.980263;40.765659;{"vid":"81d3e83ff2ab4585bcae9f23f013fdf2"}
567;booking;543ae0e2b7064a9eb81ba6eb4caca4c3;d7fc78e0c99e4018b1dd13ac00bcc198;dropoff;complete;-73.980263;40.765659;{"vid":"81d3e83ff2ab4585bcae9f23f013fdf2"}
567;booking;2db885b054724324ac3c69f229ce8e63;4de38221d850448585b495084fae57bd;waiting_pickup;pickup;-73.955658;40.779484;{"vid":"4d652f7d1368467ca8c28238c92a96de"}
567;vehicle;4d652f7d1368467ca8c28238c92a96de;4de38221d850448585b495084fae57bd;idling;moving_to;-73.955612;40.779465;{"dropoff":"2db885b054724324ac3c69f229ce8e63","dst":{"lat":40.774006,"lon":-73.948647},"route_duration":15,"route_distance":1.404,"trip_duration":0,"trip_distance":0.0}
567;booking;2db885b054724324ac3c69f229ce8e63;4de38221d850448585b495084fae57bd;pickup;waiting_dropoff;-73.955658;40.779484;{"vid":"4d652f7d1368467ca8c28238c92a96de"}
567;booking;442200dac2c54d23bcf4712e8914dc1a;3b313ac52add4c01b718a57ef284f4a0;waiting_pickup;pickup;-73.972794;40.747028;{"vid":"0f27364998304d64877418c6119be010"}
567;vehicle;0f27364998304d64877418c6119be010;3b313ac52add4c01b718a57ef284f4a0;idling;moving_to;-73.97277;40.746893;{"dropoff":"442200dac2c54d23bcf4712e8914dc1a","dst":{"lat":40.750122,"lon":-73.991417},"route_duration":22,"route_distance":2.111,"trip_duration":0,"trip_distance":0.0}
567;booking;442200dac2c54d23bcf4712e8914dc1a;3b313ac52add4c01b718a57ef284f4a0;pickup;waiting_dropoff;-73.972794;40.747028;{"vid":"0f27364998304d64877418c6119be010"}
567;booking;fb0d1966c18d4f54ae5a84afe776f14b;d68a4bffb72f41249c8207301f11958d;waiting_pickup;pickup;-73.983238;40.73452;{"vid":"26abdd55b82b4b10aec7a3c41261fa17"}
567;vehicle;26abdd55b82b4b10aec7a3c41261fa17;d68a4bffb72f41249c8207301f11958d;idling;moving_to;-73.983331;40.734559;{"dropoff":"fb0d1966c18d4f54ae5a84afe776f14b","dst":{"lat":40.710213,"lon":-74.015648},"route_duration":63,"route_distance":4.803,"trip_duration":0,"trip_distance":0.0}
567;booking;fb0d1966c18d4f54ae5a84afe776f14b;d68a4bffb72f41249c8207301f11958d;pickup;waiting_dropoff;-73.983238;40.73452;{"vid":"26abdd55b82b4b10aec7a3c41261fa17"}
567;booking;2c2a611ed1f1421284826f6147ed9bfb;b82b2d7d00ad40b3b1f912f818fe0bf3;waiting_pickup;pickup;-73.978798;40.758904;{"vid":"ec20eeda8d594ca1a80ca20e7209804f"}
567;vehicle;ec20eeda8d594ca1a80ca20e7209804f;b82b2d7d00ad40b3b1f912f818fe0bf3;idling;moving_to;-73.978622;40.759138;{"dropoff":"2c2a611ed1f1421284826f6147ed9bfb","dst":{"lat":40.753407,"lon":-73.977707},"route_duration":10,"route_distance":0.898,"trip_duration":0,"trip_distance":0.0}
567;booking;2c2a611ed1f1421284826f6147ed9bfb;b82b2d7d00ad40b3b1f912f818fe0bf3;pickup;waiting_dropoff;-73.978798;40.758904;{"vid":"ec20eeda8d594ca1a80ca20e7209804f"}
567;vehicle;21ca73b1df8f43459a78cc6eb623c9b9;f24ece264dbb4e28922778281c26b850;idling;moving_to;-73.994777;40.750387;{"eta":1,"pickup":"a07dbb8b5b4f48e7a06d0e374a7d7a4b","dst":{"lat":40.750332,"lon":-73.99485},"route_duration":14,"route_distance":1.023,"trip_duration":0,"trip_distance":0.0}
567;booking;a07dbb8b5b4f48e7a06d0e374a7d7a4b;f24ece264dbb4e28922778281c26b850;pending;matched;-73.99485;40.750332;{"vid":"21ca73b1df8f43459a78cc6eb623c9b9"}
567;booking;a07dbb8b5b4f48e7a06d0e374a7d7a4b;f24ece264dbb4e28922778281c26b850;matched;waiting_pickup;-73.99485;40.750332;{"vid":"21ca73b1df8f43459a78cc6eb623c9b9"}
568;vehicle;fd14331357084ab2946dcd02a54872f5;98ee50f872474cc7a206390880c7b08e;moving_to;idling;-73.965162;40.774219;{"stop":"arrived","dropoff":"f9eef0e782f44f5d8d47c857003a226a","dst":{"lat":40.774174,"lon":-73.965195},"route_duration":16,"route_distance":1.002,"trip_duration":16,"trip_distance":1.002}
568;vehicle;1766f491719c4f09bb12ac98b9c26523;ea5d831ab11e4c1cb4b2a2f928ac04fd;moving_to;idling;-73.985487;40.759571;{"stop":"arrived","dropoff":"b17b46c0e0024265896270de94c4bfd0","dst":{"lat":40.759724,"lon":-73.985374},"route_duration":19,"route_distance":1.731,"trip_duration":19,"trip_distance":1.731}
568;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;9aec04dde8c846b8b8e14fda31004bf3;moving_to;idling;-74.015848;40.711462;{"stop":"arrived","eta":7,"pickup":"f2154cf1175d4d138b52374df5af4954","dst":{"lat":40.71146,"lon":-74.015846},"route_duration":6,"route_distance":0.457,"trip_duration":6,"trip_distance":0.457}
568;vehicle;8353236436e1415a85749ec9bd77d14c;6d3a719b899c4185befaf8a74f4663c3;moving_to;idling;-73.966156;40.762204;{"stop":"arrived","dropoff":"736003664d50478795995d47132ea0bd","dst":{"lat":40.762192,"lon":-73.966164},"route_duration":34,"route_distance":3.492,"trip_duration":34,"trip_distance":3.492}
568;booking;736003664d50478795995d47132ea0bd;6d3a719b899c4185befaf8a74f4663c3;waiting_dropoff;dropoff;-73.966164;40.762192;{"vid":"8353236436e1415a85749ec9bd77d14c"}
568;booking;736003664d50478795995d47132ea0bd;6d3a719b899c4185befaf8a74f4663c3;dropoff;complete;-73.966164;40.762192;{"vid":"8353236436e1415a85749ec9bd77d14c"}
568;booking;f9eef0e782f44f5d8d47c857003a226a;98ee50f872474cc7a206390880c7b08e;waiting_dropoff;dropoff;-73.965195;40.774174;{"vid":"fd14331357084ab2946dcd02a54872f5"}
568;booking;f9eef0e782f44f5d8d47c857003a226a;98ee50f872474cc7a206390880c7b08e;dropoff;complete;-73.965195;40.774174;{"vid":"fd14331357084ab2946dcd02a54872f5"}
568;booking;b17b46c0e0024265896270de94c4bfd0;ea5d831ab11e4c1cb4b2a2f928ac04fd;waiting_dropoff;dropoff;-73.985374;40.759724;{"vid":"1766f491719c4f09bb12ac98b9c26523"}
568;booking;b17b46c0e0024265896270de94c4bfd0;ea5d831ab11e4c1cb4b2a2f928ac04fd;dropoff;complete;-73.985374;40.759724;{"vid":"1766f491719c4f09bb12ac98b9c26523"}
568;booking;f2154cf1175d4d138b52374df5af4954;9aec04dde8c846b8b8e14fda31004bf3;waiting_pickup;pickup;-74.015846;40.71146;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
568;vehicle;bf496aa99fa44136bc92c214d3f4bbb9;9aec04dde8c846b8b8e14fda31004bf3;idling;moving_to;-74.015848;40.711462;{"dropoff":"f2154cf1175d4d138b52374df5af4954","dst":{"lat":40.732712,"lon":-73.981567},"route_duration":65,"route_distance":5.499,"trip_duration":0,"trip_distance":0.0}
568;booking;f2154cf1175d4d138b52374df5af4954;9aec04dde8c846b8b8e14fda31004bf3;pickup;waiting_dropoff;-74.015846;40.71146;{"vid":"bf496aa99fa44136bc92c214d3f4bbb9"}
569;booking;6fdfc7ba8a384f40a9adf9ea3ae5f9ed;;created;pending;-73.983299;40.755566;{"dropoff":{"lat":40.758522,"lon":-73.973808}}
569;booking;31bae07748fc4a609f224a7c182f867f;;created;pending;-73.949471;40.796593;{"dropoff":{"lat":40.775074,"lon":-73.964989}}
569;vehicle;ba35d3cdaa4844329e24e713b4f9a3d3;195dd5246530440c88d7c5808d2bf436;moving_to;idling;-73.969603;40.79872;{"stop":"arrived","dropoff":"24fe591758d9416b940b364a4be42679","dst":{"lat":40.798939,"lon":-73.969437},"route_duration":17,"route_distance":1.625,"trip_duration":17,"trip_distance":1.625}
569;booking;24fe591758d9416b940b364a4be42679;195dd5246530440c88d7c5808d2bf436;waiting_dropoff;dropoff;-73.969437;40.798939;{"vid":"ba35d3cdaa4844329e24e713b4f9a3d3"}
569;booking;24fe591758d9416b940b364a4be42679;195dd5246530440c88d7c5808d2bf436;dropoff;complete;-73.969437;40.798939;{"vid":"ba35d3cdaa4844329e24e713b4f9a3d3"}
569;vehicle;310bc99bf3d44cf5a43fd0355d0a03e4;02803973927847c5ad380b70b66fb588;idling;moving_to;-73.983997;40.755007;{"eta":2,"pickup":"6fdfc7ba8a384f40a9adf9ea3ae5f9ed","dst":{"lat":40.755566,"lon":-73.983299},"route_duration":12,"route_distance":0.825,"trip_duration":0,"trip_distance":0.0}
569;booking;6fdfc7ba8a384f40a9adf9ea3ae5f9ed;02803973927847c5ad380b70b66fb588;pending;matched;-73.983299;40.755566;{"vid":"310bc99bf3d44cf5a43fd0355d0a03e4"}
569;booking;6fdfc7ba8a384f40a9adf9ea3ae5f9ed;02803973927847c5ad380b70b66fb588;matched;waiting_pickup;-73.983299;40.755566;{"vid":"310bc99bf3d44cf5a43fd0355d0a03e4"}
569;vehicle;967613f781a74375b197161a424d189c;6f541f4d1f1142c08ac5f9132ddf5197;idling;moving_to;-73.951509;40.791915;{"eta":10,"pickup":"31bae07748fc4a609f224a7c182f867f","dst":{"lat":40.796593,"lon":-73.949471},"route_duration":22,"route_distance":1.858,"trip_duration":0,"trip_distance":0.0}
569;booking;31bae07748fc4a609f224a7c182f867f;6f541f4d1f1142c08ac5f9132ddf5197;pending;matched;-73.949471;40.796593;{"vid":"967613f781a74375b197161a424d189c"}
569;booking;31bae07748fc4a609f224a7c182f867f;6f541f4d1f1142c08ac5f9132ddf5197;matched;waiting_pickup;-73.949471;40.796593;{"vid":"967613f781a74375b197161a424d189c"}
570;booking;14b3e2473be3488e994ffad0c196efcd;;created;pending;-73.98539;40.723507;{"dropoff":{"lat":40.760597,"lon":-73.970146}}
570;booking;a74fcc4d2de34e89b0ed0f4db378b678;;created;pending;-73.983253;40.722778;{"dropoff":{"lat":40.743958,"lon":-73.976135}}
570;booking;fb86971477de492cba0a33da760b3ffc;;created;pending;-73.994804;40.760361;{"dropoff":{"lat":40.78064,"lon":-73.959785}}
570;vehicle;d3a4418b29dd4454ba3dbd0a243a8bd1;490b6fd7dc464168bef1d7bada941f1a;idling;moving_to;-73.975945;40.728561;{"eta":18,"pickup":"14b3e2473be3488e994ffad0c196efcd","dst":{"lat":40.723507,"lon":-73.98539},"route_duration":21,"route_distance":1.305,"trip_duration":0,"trip_distance":0.0}
570;booking;14b3e2473be3488e994ffad0c196efcd;490b6fd7dc464168bef1d7bada941f1a;pending;matched;-73.98539;40.723507;{"vid":"d3a4418b29dd4454ba3dbd0a243a8bd1"}
570;booking;14b3e2473be3488e994ffad0c196efcd;490b6fd7dc464168bef1d7bada941f1a;matched;waiting_pickup;-73.98539;40.723507;{"vid":"d3a4418b29dd4454ba3dbd0a243a8bd1"}
570;vehicle;43a9ce37429c41008c7083e9b67c1dcc;bd7460510a58461b84af23cf51abf088;idling;moving_to;-73.976228;40.728679;{"eta":16,"pickup":"a74fcc4d2de34e89b0ed0f4db378b678","dst":{"lat":40.722778,"lon":-73.983253},"route_duration":18,"route_distance":1.061,"trip_duration":0,"trip_distance":0.0}
570;booking;a74fcc4d2de34e89b0ed0f4db378b678;bd7460510a58461b84af23cf51abf088;pending;matched;-73.983253;40.722778;{"vid":"43a9ce37429c41008c7083e9b67c1dcc"}
570;booking;a74fcc4d2de34e89b0ed0f4db378b678;bd7460510a58461b84af23cf51abf088;matched;waiting_pickup;-73.983253;40.722778;{"vid":"43a9ce37429c41008c7083e9b67c1dcc"}
570;vehicle;0b051e065bcc40e89745afdabcd5031c;f4068d31a522456d8bff909514c28c27;idling;moving_to;-73.986296;40.762031;{"eta":14,"pickup":"fb86971477de492cba0a33da760b3ffc","dst":{"lat":40.760361,"lon":-73.994804},"route_duration":17,"route_distance":1.541,"trip_duration":0,"trip_distance":0.0}
570;booking;fb86971477de492cba0a33da760b3ffc;f4068d31a522456d8bff909514c28c27;pending;matched;-73.994804;40.760361;{"vid":"0b051e065bcc40e89745afdabcd5031c"}
570;booking;fb86971477de492cba0a33da760b3ffc;f4068d31a522456d8bff909514c28c27;matched;waiting_pickup;-73.994804;40.760361;{"vid":"0b051e065bcc40e89745afdabcd5031c"}
571;vehicle;05733d69d70f4f5faf917fadf3d35585;242b01503540426db69bb9079a668233;moving_to;idling;-74.013199;40.715221;{"stop":"arrived","dropoff":"2dcca6f3fc954e5a8a1922ee801e27d9","dst":{"lat":40.715221,"lon":-74.013199},"route_duration":69,"route_distance":6.984,"trip_duration":69,"trip_distance":6.984}
571;vehicle;43a3c4e69ac74e208398b08a25093828;1c3ed93fd8004838bf05e3a560becaa1;moving_to;idling;-73.991335;40.750018;{"stop":"arrived","eta":2,"pickup":"7ac062ad197d458d9fa4fc4a734d0e45","dst":{"lat":40.749966,"lon":-73.991211},"route_duration":12,"route_distance":0.852,"trip_duration":12,"trip_distance":0.852}
571;booking;2dcca6f3fc954e5a8a1922ee801e27d9;242b01503540426db69bb9079a668233;waiting_dropoff;dropoff;-74.013199;40.715221;{"vid":"05733d69d70f4f5faf917fadf3d35585"}
571;booking;2dcca6f3fc954e5a8a1922ee801e27d9;242b01503540426db69bb9079a668233;dropoff;complete;-74.013199;40.715221;{"vid":"05733d69d70f4f5faf917fadf3d35585"}
571;booking;7ac062ad197d458d9fa4fc4a734d0e45;1c3ed93fd8004838bf05e3a560becaa1;waiting_pickup;pickup;-73.991211;40.749966;{"vid":"43a3c4e69ac74e208398b08a25093828"}
571;vehicle;43a3c4e69ac74e208398b08a25093828;1c3ed93fd8004838bf05e3a560becaa1;idling;moving_to;-73.991335;40.750018;{"dropoff":"7ac062ad197d458d9fa4fc4a734d0e45","dst":{"lat":40.771694,"lon":-73.990303},"route_duration":39,"route_distance":3.921,"trip_duration":0,"trip_distance":0.0}
571;booking;7ac062ad197d458d9fa4fc4a734d0e45;1c3ed93fd8004838bf05e3a560becaa1;pickup;waiting_dropoff;-73.991211;40.749966;{"vid":"43a3c4e69ac74e208398b08a25093828"}
572;booking;91bb9e1b5ab74318a21c0fb69e982fe1;;created;pending;-73.99189;40.749374;{"dropoff":{"lat":40.738968,"lon":-73.977806}}
572;vehicle;06184e6272e0458f99c869a55b109fe9;6c03d73e2bd64d62915a98682bfc38f2;moving_to;idling;-73.960195;40.781452;{"stop":"arrived","eta":21,"pickup":"0d3ee12a086a44a6a1d9c649d5f854e4","dst":{"lat":40.781479,"lon":-73.960175},"route_duration":24,"route_distance":1.917,"trip_duration":24,"trip_distance":1.917}
572;vehicle;88393127470343499828e2867f822ae4;7a8e6b04a95b40edaea210836feb1805;moving_to;idling;-73.984209;40.743047;{"stop":"arrived","eta":7,"pickup":"0d5baa8c507743b295f4c55b996806a5","dst":{"lat":40.742912,"lon":-73.983887},"route_duration":7,"route_distance":0.409,"trip_duration":7,"trip_distance":0.409}
572;booking;0d3ee12a086a44a6a1d9c649d5f854e4;6c03d73e2bd64d62915a98682bfc38f2;waiting_pickup;pickup;-73.960175;40.781479;{"vid":"06184e6272e0458f99c869a55b109fe9"}
572;vehicle;06184e6272e0458f99c869a55b109fe9;6c03d73e2bd64d62915a98682bfc38f2;idling;moving_to;-73.960195;40.781452;{"dropoff":"0d3ee12a086a44a6a1d9c649d5f854e4","dst":{"lat":40.756863,"lon":-73.97921},"route_duration":34,"route_distance":3.243,"trip_duration":0,"trip_distance":0.0}
